N2178	0.22867236409786373
N4214	0.2285116011868247
N4281	0.22849472782424252
N2139	0.2284872716992048
N356	0.22846172858351127
N2191	0.22844540122731544
N1666	0.2284179290893887
N5206	0.22841613452175358
N5199	0.22841601798450342
N4084	0.22841179965888908
N2248	0.2284085343916834
N6433	0.2283744318581753
N217	0.22837412167651922
N4946	0.22837365648063895
N141	0.22828217058153044
N1260	0.2281457674457848
N3119	0.22810395309802095
N3106	0.22801251226159808
N3291	0.22797261337669622
N4390	0.22792990587404016
N1674	0.22792141032192131
N401	0.22791855791756893
N5497	0.22791660284034254
N4105	0.2278578236816077
N6572	0.22774324728832337
N3959	0.2277185138116566
N4846	0.22767158219875053
N2245	0.2276649594971324
N1843	0.2276642267687886
N6212	0.22754918680737837
N2787	0.22743338660790674
N2348	0.22740437195248847
N5018	0.22736966020869454
N3890	0.2273411896929231
N1891	0.2273394617085039
N4819	0.22716295764415953
N3006	0.22711744694189162
N3914	0.22711744694189162
N3997	0.22711744694189162
N1505	0.22711744694189162
N498	0.22711744694189162
N493	0.22711744694189162
N1752	0.22711744694189162
N1854	0.22711744694189162
N6588	0.22701849308844518
N2781	0.22701849308844518
N5121	0.22701849308844518
N5103	0.22686730168229852
N5867	0.22673085191976125
N5173	0.22673085191976125
N5171	0.22673085191976125
N3977	0.22662089775940708
N2428	0.226514758269977
N2175	0.2264674824891821
N3381	0.22643423220827413
N1094	0.226386621653197
N5802	0.22637795305767694
N2635	0.2263698816941113
N4892	0.22636817673483908
N662	0.22636528535305728
N852	0.22635730618561678
N5180	0.2263295570642832
N2555	0.2263230278145444
N3889	0.2262010190956138
N3434	0.2261464173121721
N2232	0.22613907066153252
N2867	0.22613798027854345
N4104	0.22613740896078427
N2616	0.22613516792554972
N3053	0.22612747664495148
N3307	0.22609811143058076
N1717	0.22609490086730066
N3775	0.2260776742122494
N5092	0.226066915601786
N5048	0.22602916476915308
N2931	0.22599043607487393
N4057	0.22585580674592268
N6204	0.22571704529965525
N6039	0.22555552213699634
N991	0.22537784521148352
N2609	0.22534056151560977
N5439	0.22528055500708177
N6523	0.22515254161569692
N5581	0.22514907539869505
N1413	0.2250587695831564
N6672	0.22494316777466256
N829	0.2249397630876836
N3078	0.22493503303703766
N5515	0.2249075135058558
N4018	0.2248748669540552
N5298	0.22481890449499814
N5444	0.2247816474286645
N2526	0.22474819743493202
N6109	0.2246824000238692
N6600	0.22467970359090475
N4336	0.2246296453038906
N2687	0.22461228577019496
N6759	0.22459048347093746
N3752	0.22459048347093746
N1170	0.22459048347093746
N1031	0.22459048347093746
N3888	0.22459048347093746
N3877	0.22459048347093746
N2741	0.22459048347093746
N1695	0.22459048347093746
N893	0.22459048347093746
N6010	0.22459048347093746
N4444	0.22454436165263264
N5412	0.22452892218044998
N706	0.22450089918229518
N4810	0.22449755828402868
N4191	0.22447438859992566
N4160	0.22447438859992563
N4309	0.22447438859992563
N6480	0.22447438859992563
N6601	0.22441717676178188
N2320	0.22437694899023705
N3551	0.22434594692085594
N813	0.224336960657804
N4198	0.2243280637548808
N5482	0.22428324909759595
N5411	0.22423741488814974
N5084	0.22423349914582671
N6820	0.224208113612746
N3862	0.224208113612746
N2779	0.224208113612746
N1836	0.224208113612746
N211	0.22420110429242646
N5884	0.22416048434067637
N5150	0.22411638288956223
N4426	0.22410364509519987
N227	0.22410364509519987
N5157	0.22410364509519987
N114	0.22409536036391764
N1779	0.22408991020458335
N1295	0.22404077634947284
N6369	0.22404077634947284
N6358	0.22402146767849462
N4901	0.22393548692030718
N2767	0.22393548692030718
N4741	0.22384602694632408
N1010	0.22384602694632408
N3975	0.22384602694632408
N139	0.22384602694632408
N2536	0.22384602694632405
N1193	0.22382112734020398
N559	0.22377135213996974
N711	0.223746253590823
N1844	0.223746253590823
N5436	0.2236955965067094
N5179	0.22362558621510498
N2362	0.2235865270377268
N689	0.22356116360327405
N5462	0.22353995893332396
N5401	0.22345833707886445
N4146	0.223435315239434
N5910	0.22342547659722667
N6352	0.2233697471895251
N2116	0.22330987924844284
N2656	0.2232362401685351
N6544	0.22323339223897998
N6157	0.22321344644455388
N1873	0.2231809374422885
N2670	0.22315825749624765
N2664	0.22310857355484903
N4340	0.22304175023988262
N3429	0.22303040749877848
N3394	0.22302809947480032
N6709	0.2230280994748003
N6931	0.2230280994748003
N2098	0.2230280994748003
N2134	0.2230280994748003
N3637	0.2230280994748003
N2631	0.2230280994748003
N2608	0.2230280994748003
N3981	0.2230280994748003
N247	0.2230280994748003
N1877	0.2230280994748003
N6270	0.2230280994748003
N6080	0.2230280994748003
N3579	0.22302809947480026
N3638	0.22302809947480026
N3690	0.22302809947480026
N2628	0.22302809947480026
N2613	0.22302809947480026
N2689	0.22302809947480026
N2950	0.22302809947480026
N2627	0.22302809947480023
N2625	0.22302809947480023
N2611	0.22302809947480023
N2603	0.22302809947480023
N2674	0.22302809947480023
N2661	0.22302809947480023
N1350	0.22302809947480023
N2684	0.22302809947480023
N2683	0.22302809947480023
N1541	0.22302809947480023
N2711	0.22302809947480023
N2738	0.22302809947480023
N2739	0.22302809947480023
N2727	0.22302809947480023
N420	0.22302809947480023
N2946	0.22302809947480023
N714	0.22302809947480023
N933	0.22302809947480023
N4019	0.22302743774010714
N4000	0.22302743774010714
N5294	0.22302743774010714
N1428	0.22302743774010714
N4026	0.22299576557428197
N2195	0.22299576557428197
N1411	0.22296772205013227
N1853	0.22296772205013227
N2112	0.22294478832572778
N4375	0.2228916123997989
N4070	0.22288053880469125
N3321	0.22284896467548385
N3320	0.22284896467548382
N3344	0.22284896467548382
N2246	0.22284896467548382
N4749	0.22284896467548382
N6117	0.22284896467548382
N3391	0.22283152609562118
N3960	0.22282366198709258
N1309	0.22282366198709258
N6058	0.22282366198709258
N5738	0.22280346455507805
N5170	0.2228018461784101
N4736	0.22277848144563409
N902	0.22273539469954817
N5864	0.22273521719602407
N1901	0.22273285646168037
N4756	0.2226770819134869
N3325	0.22262992750931526
N3968	0.22261996114957155
N6481	0.22260443623272008
N4814	0.22259879619592884
N6038	0.22259199862703977
N4061	0.22236284636312043
N709	0.22233253208522902
N2938	0.2222824214559756
N5347	0.2222001617793019
N5332	0.22219939847747514
N5318	0.22219141271063858
N6444	0.22215573209763367
N6692	0.22214621913360927
N1110	0.22211554891871543
N6736	0.2221148645477679
N1169	0.2221148645477679
N2947	0.22209024107203235
N3025	0.2220209988869074
N1089	0.22200512419680618
N4865	0.222002093374209
N5529	0.22196904515648752
N2126	0.22189500077235452
N2252	0.22179590420619458
N1592	0.22174756842660606
N14	0.22160047507920846
N5882	0.22159686788406585
N64	0.22159686788406585
N95	0.22159686788406585
N1423	0.22159686788406585
N2617	0.22151209838200842
N2487	0.22150036464120682
N75	0.22150036464120682
N917	0.22150036464120682
N6102	0.22150036464120682
N4027	0.22149075009441854
N4333	0.22147236525587569
N1756	0.22146481816280478
N6031	0.2213955956675751
N2703	0.2213781206761121
N4448	0.22136913382764256
N466	0.22125867028472446
N4427	0.2212190687957993
N1841	0.2212026962173521
N4127	0.22118356273825668
N5216	0.22111888871189928
N5389	0.22108025184977936
N5158	0.22105757948820465
N707	0.22105746995816944
N6057	0.22103676252870058
N3602	0.2210354484806868
N3584	0.22103022160204522
N1059	0.22102337105435943
N6503	0.2209610329593007
N4800	0.22093580723759804
N6615	0.2208929699178833
N475	0.22087597746418738
N1892	0.2208499122168187
N5456	0.2208172239012539
N3769	0.22077363590586185
N1642	0.22077016964321539
N1640	0.22077016964321536
N1950	0.22071015710249775
N1536	0.22068058846073868
N3581	0.22060543488967946
N3868	0.22053826046787006
N1445	0.22042661767239052
N5603	0.22041985498060962
N4325	0.2204098168287819
N5098	0.22040062931737325
N4055	0.22037209393631668
N6203	0.22037209393631668
N5072	0.22037209393631668
N3562	0.22032634144461288
N4011	0.22031633422858066
N6252	0.22031351976106694
N5702	0.22026415828209706
N5026	0.22026415828209706
N5327	0.2202108595341937
N3800	0.2202029451271022
N2534	0.2201663456421013
N3148	0.2201595113775561
N3900	0.22014914128178198
N970	0.2201486472288415
N3038	0.22014090610296172
N5912	0.22013808478103825
N3045	0.22012058503186033
N6142	0.22012058503186033
N3604	0.2201152054035812
N2622	0.2201067038176113
N1292	0.22010281450281505
N1703	0.2200909931700598
N1216	0.22009034863781374
N6562	0.2200880193591988
N1963	0.2200864814369931
N3873	0.22007523580370764
N2067	0.22005375050865683
N3953	0.22005375050865683
N939	0.22005370329724322
N6794	0.22004441542420827
N3405	0.2200070794178911
N962	0.21997300483263554
N2610	0.21992874177777533
N4420	0.21992824813268164
N6392	0.21992747307561522
N4468	0.21992376285158238
N2615	0.21992363404324333
N2817	0.21992357467723556
N1287	0.21992353867958314
N959	0.21992353829286104
N3989	0.21992350350057488
N4744	0.21992350069211383
N1906	0.21992347104508778
N4192	0.21991657127310965
T1475	0.2198979563314271
N5155	0.21983101810322642
N2841	0.21981402501484887
N5399	0.2198077012555897
N4021	0.2197968911594615
N2872	0.2197716282835998
N2981	0.21973340213712428
N3909	0.21972750458418994
N2502	0.21969359129333563
N1018	0.21964764343535786
N4115	0.2196181535067286
N4299	0.21954276302135395
N6571	0.21950397974805816
N6732	0.21944669047930643
N6734	0.2194359114727819
N1257	0.21943201159200632
N3891	0.21943201159200632
N5147	0.21942181253916154
N2896	0.21937727584868943
N1801	0.21937316566408133
N5785	0.2193538752090083
N5805	0.21921695585783657
N3309	0.21920329888309342
N830	0.21917531433542004
N2697	0.21911842491426065
N608	0.21910871509812185
N4912	0.21908458459677366
N2023	0.2190641589809622
N3772	0.2190641589809622
N1916	0.21897045779171387
N750	0.21895405106920457
N3208	0.21893162083670153
N277	0.2189010844957259
N4496	0.21889422055145497
N4498	0.21889422055145497
N4816	0.21883663379664975
N5596	0.2187923925249943
N4085	0.2187817332336901
N4081	0.21877030707005385
N4339	0.21875879830133388
N5300	0.2186987763795438
N105	0.2186093678756722
N2339	0.21859271740396324
N5334	0.21857985692830684
N5323	0.21857985692830684
N5510	0.21857985692830684
N5488	0.21857985692830684
N5680	0.21857985692830684
N5859	0.21857985692830684
N5297	0.2185798569283068
N2408	0.2185798569283068
N6829	0.21854939203959434
N6626	0.218544139293107
N3220	0.21850927114824367
N6727	0.21850719645694539
N5904	0.21850719645694539
N5948	0.21850719645694539
N405	0.21850719645694539
T1403	0.21848641248221073
N5115	0.21848245044714443
N5148	0.21847811363573744
N6469	0.21847649956604803
N1993	0.21844680081922468
N4203	0.21842086200686078
N4202	0.21842086200686078
N3715	0.21841411240991593
N1032	0.21841411240991593
N1457	0.2184012283549126
N576	0.21838935516101332
N414	0.2183625216593548
N4133	0.2183438876476283
N1181	0.21834256453284856
N5410	0.21833479433486502
N5254	0.2183240549693828
N2714	0.21831651522840567
N6730	0.21831429128096397
N3994	0.2182926055038375
N3018	0.2182901149265729
N1733	0.21827374831671945
N735	0.2182686380929785
N5531	0.21824061402361528
N2735	0.21824061402361528
N5491	0.2182005056867226
N5651	0.2181731667094473
N4452	0.2181533233176069
N4450	0.2181533233176069
N4455	0.2181533233176069
N1105	0.2181533233176069
N1107	0.2181533233176069
N3653	0.2181533233176069
N206	0.21814761525357473
N4151	0.21811923825426852
N4162	0.2181192382542685
N113	0.2180805643082244
N3850	0.21806293636966464
N5337	0.21806293636966462
N5637	0.21803898096789595
N3445	0.21801201404681014
N123	0.2179859022922263
N1281	0.2179786682959051
N143	0.2179164751160385
N2193	0.21791349436602725
N4760	0.21791349152122685
N3728	0.21791107465220017
N2073	0.21790498267044556
N2286	0.21788907034973926
N1636	0.21783333778706654
N6464	0.21783016547597783
N3925	0.2177754176186525
N502	0.21777466031539944
N5340	0.21777212537180626
N628	0.21776780116396965
N5640	0.217739909419075
N5911	0.21771085133184648
N4514	0.21771085133184645
N1637	0.21771085133184645
N6254	0.21771085133184645
N1705	0.2177103954675268
N3599	0.21770830742943367
N5562	0.21767247692774847
N6807	0.21765664638935578
N5965	0.2176513192386096
N4526	0.2176152807654378
N1484	0.2176152807654378
N1870	0.21760814841070084
N6506	0.2176048850840547
N2101	0.2176048850840547
N2437	0.21757649631315848
N1884	0.21757020586317502
N2218	0.2175412953105188
N2240	0.2175412953105188
N2821	0.2175412953105188
N1805	0.2175412953105188
N6512	0.21754129531051877
N2183	0.21754129531051877
N152	0.21754129531051877
N3586	0.2175135372990658
N6773	0.21747361798925785
N4868	0.2174563539294806
N5037	0.2174532762265443
N5954	0.21741378382018417
N2261	0.21740916912808134
N6162	0.21740916912808134
N822	0.2173535146391415
N816	0.2173535146391415
